"Frame number","Original","Translation","Count","Part of","File count","Files"
"63","Ranks","","810","","13","""Character Info"", ""Animal Companion"", ""Animal Companion"", ""Character Info - simple"", ""Psionic Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""NPC"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"""
"64","Knowledge - INT|Profession - WIS","","68","","10","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Character Info - simple"", ""Psionic Character Info"""
"65","Other skills:|Craft - INT|Perform - CHA","","68","","10","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Character Info - simple"", ""Psionic Character Info"""
"66","Level","","76229","","134","""Character Info"", ""Bard"", ""Cleric of the Kaga"", ""Infiltrator"", ""Shapeshifter"", ""Skirmisher"", ""Spirit Ranger"", ""Ranger - Character Info"", ""Trapper"", ""Trophy Hunter"", ""Urban Ranger"", ""Warden"", ""Wild Stalker"", ""Janissary"", ""NPC"", ""Aegis"", ""Cryptic"", ""Psion (old)"", ""Psion"", ""Character Info - Simple"", ""Character Info"", ""Warlock"", ""Ardent"", ""Divine Mind"", ""High Guard"", ""Lurk"", ""Psion"", ""Psionic Character Info"", ""Psychic Warrior"", ""Wilder"", ""Truenamer"", ""Blank Character Info"", ""Character Info - simple"", ""Spell Book (Dense)"", ""Spell Book (Large)"", ""Ranger"", ""Spell Book"", ""Artificer"", ""Dragonfire Adept"", ""Factotum"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Panther Warrior"", ""Protectorate Artillerist"", ""Wyrdcaster"", ""Alchemist"", ""Ranger - Two-weapon fighting"", ""Cavalier"", ""Inquisitor"", ""Witch"", ""Magus"", ""Gunslinger"", ""Ninja"", ""Ronin"", ""Cleric"", ""Samurai"", ""Extract Formulae"", ""Psionics - Character Info"", ""Feats"", ""Spell Book (Dense)"", ""Spell Book (Large)"", ""Spell Book - Extra"", ""Spell Book"", ""Armoured Hulk"", ""Breaker"", ""Brutal Pugilist"", ""Fighter"", ""Elemental Kin"", ""Psychic Warrior"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Titan Mauler"", ""Wild Rager"", ""Animal Speaker"", ""Barbarian - Character Info"", ""Soulknife"", ""Arcane Duelist"", ""Archaeologist"", ""Archivist"", ""Celebrity"", ""Court Bard"", ""Daredevil"", ""Demagogue"", ""Dervish Dancer"", ""Detective"", ""Dirge Bard"", ""Wilder"", ""Druid (Domain)"", ""Geisha"", ""Magician"", ""Sandman"", ""Savage Skald"", ""Sea Singer"", ""Songhealer"", ""Sound Striker"", ""Street Performer"", ""Blight Druid (Domain)"", ""Artificer"", ""Drunken Master"", ""Monk - Combat"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk - Combat (without Flurry of Blows)"", ""Monk of the Empty Hand"", ""Witch Hunter"", ""Monk of the Four Winds"", ""Monk of the Healing Hand"", ""Monk"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Sensei"", ""Sohei"", ""Weapon Adept"", ""Zen Archer"", ""Oath against Corruption"", ""Apothecary"", ""Oath of Chastity"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Ranger - Archery"", ""Battle Scout"", ""Beast Master"", ""Deep Walker"", ""Falconer"", ""Guide"", ""Horse Lord"""
"67","CLASSES","","68","","10","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Feats"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Character Info - simple"", ""Psionic Character Info"""
"68","Effective|Character|Level","","58","","9","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Character Info - simple"", ""Psionic Character Info"""
"69","EVIL","","4342","","64","""Character Info"", ""Animal Companion"", ""Oath against Undeath"", ""Oath of Charity"", ""Cleric"", ""Oath of Chastity"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""NPC Group"", ""NPC"", ""Party"", ""Character Background - Extra"", ""Kingdom"", ""Psionics - Character Info"", ""Priest"", ""Paladin"", ""Cleric of the Kaga"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Character Background"", ""Barbarian - Character Info"", ""Blight Druid (Domain)"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Character Info"", ""Inquisitor"", ""Eidolon"", ""Character Info - Simple"", ""Character Info"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Character Background"", ""Blight Druid (Familiar)"", ""Dragon Shaman"", ""Extended Cleric"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Mountebank"", ""Urban Druid"", ""Blank Character Info"", ""Incarnate"", ""Soulborn"", ""Antipaladin"", ""Ardent"", ""Divine Mind"", ""Lurk"", ""Psionic Character Info"", ""Anima Mage"", ""Binder"", ""Shadowcaster"", ""Animal Companion"", ""Character Info - simple"", ""Cleric"", ""Oath against Corruption"", ""Druid"", ""Paladin"", ""Archivist"", ""Blank Spellcaster 2"", ""Oath against Fiends"", ""Oath against Savagery"", ""Oath against the Wyrm"""
"70","GOOD","","4342","","64","""Character Info"", ""Animal Companion"", ""Oath against Undeath"", ""Oath of Charity"", ""Cleric"", ""Oath of Chastity"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""NPC Group"", ""NPC"", ""Party"", ""Character Background - Extra"", ""Kingdom"", ""Psionics - Character Info"", ""Priest"", ""Paladin"", ""Cleric of the Kaga"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Character Background"", ""Barbarian - Character Info"", ""Blight Druid (Domain)"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Character Info"", ""Inquisitor"", ""Eidolon"", ""Character Info - Simple"", ""Character Info"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Character Background"", ""Blight Druid (Familiar)"", ""Dragon Shaman"", ""Extended Cleric"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Mountebank"", ""Urban Druid"", ""Blank Character Info"", ""Incarnate"", ""Soulborn"", ""Antipaladin"", ""Ardent"", ""Divine Mind"", ""Lurk"", ""Psionic Character Info"", ""Anima Mage"", ""Binder"", ""Shadowcaster"", ""Animal Companion"", ""Character Info - simple"", ""Cleric"", ""Oath against Corruption"", ""Druid"", ""Paladin"", ""Archivist"", ""Blank Spellcaster 2"", ""Oath against Fiends"", ""Oath against Savagery"", ""Oath against the Wyrm"""
"71","CHAOTIC","","4342","","64","""Character Info"", ""Animal Companion"", ""Oath against Undeath"", ""Oath of Charity"", ""Cleric"", ""Oath of Chastity"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""NPC Group"", ""NPC"", ""Party"", ""Character Background - Extra"", ""Kingdom"", ""Psionics - Character Info"", ""Priest"", ""Paladin"", ""Cleric of the Kaga"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Character Background"", ""Barbarian - Character Info"", ""Blight Druid (Domain)"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Character Info"", ""Inquisitor"", ""Eidolon"", ""Character Info - Simple"", ""Character Info"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Character Background"", ""Blight Druid (Familiar)"", ""Dragon Shaman"", ""Extended Cleric"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Mountebank"", ""Urban Druid"", ""Blank Character Info"", ""Incarnate"", ""Soulborn"", ""Antipaladin"", ""Ardent"", ""Divine Mind"", ""Lurk"", ""Psionic Character Info"", ""Anima Mage"", ""Binder"", ""Shadowcaster"", ""Animal Companion"", ""Character Info - simple"", ""Cleric"", ""Oath against Corruption"", ""Druid"", ""Paladin"", ""Archivist"", ""Blank Spellcaster 2"", ""Oath against Fiends"", ""Oath against Savagery"", ""Oath against the Wyrm"""
"72","LAWFUL","","4342","","64","""Character Info"", ""Animal Companion"", ""Oath against Undeath"", ""Oath of Charity"", ""Cleric"", ""Oath of Chastity"", ""Oath of Loyalty"", ""Oath of Vengeance"", ""Oathbound Paladin"", ""NPC Group"", ""NPC"", ""Party"", ""Character Background - Extra"", ""Kingdom"", ""Psionics - Character Info"", ""Priest"", ""Paladin"", ""Cleric of the Kaga"", ""High Guard"", ""Imperial Man-at-arms"", ""Khalid Asad"", ""Character Background"", ""Barbarian - Character Info"", ""Blight Druid (Domain)"", ""Druid (Animal Companion)"", ""Druid (Domain)"", ""Ranger - Character Info"", ""Inquisitor"", ""Eidolon"", ""Character Info - Simple"", ""Character Info"", ""Blank Spellcaster 3"", ""Blank Spellcaster"", ""Character Background"", ""Blight Druid (Familiar)"", ""Dragon Shaman"", ""Extended Cleric"", ""Extended Paladin"", ""Favoured Soul"", ""Hexblade"", ""Mountebank"", ""Urban Druid"", ""Blank Character Info"", ""Incarnate"", ""Soulborn"", ""Antipaladin"", ""Ardent"", ""Divine Mind"", ""Lurk"", ""Psionic Character Info"", ""Anima Mage"", ""Binder"", ""Shadowcaster"", ""Animal Companion"", ""Character Info - simple"", ""Cleric"", ""Oath against Corruption"", ""Druid"", ""Paladin"", ""Archivist"", ""Blank Spellcaster 2"", ""Oath against Fiends"", ""Oath against Savagery"", ""Oath against the Wyrm"""
"73","CON","","8451","","55","""Character Info"", ""Combat"", ""Drunken Brute"", ""Elemental Kin"", ""Animal Companion"", ""Hurler"", ""Invulnerable Rager"", ""Mounted Fury"", ""Savage Barbarian"", ""Scarred Rager"", ""Sea Reaver"", ""Superstitious Barbarian"", ""Alchemist"", ""Titan Mauler"", ""True Primitive"", ""Urban Barbarian"", ""Barbarian - Character Info"", ""Wild Rager"", ""Monk - Combat (without Flurry of Blows)"", ""Wild Stalker"", ""NPC"", ""Kingdom"", ""Psionics - Character Info"", ""Eidolon - Combat"", ""Fist of the Dragon"", ""Panther Warrior"", ""Barbarian - Combat"", ""Barbarian"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Character Info"", ""Ranger - Combat"", ""Character Info - Simple"", ""Character Info"", ""Eidolon"", ""Dragonfire Adept"", ""Incarnate"", ""Soulborn"", ""Totemist"", ""Psicrystal"", ""Psionic Character Info"", ""Psionic Combat"", ""Blank Character Info"", ""Combat - Simple"", ""Combat"", ""Feats"", ""Animal Companion"", ""Character Info - simple"", ""Combat - simple"", ""Wild Shape"", ""Dragon Shaman"", ""Lycanthrope"", ""Armoured Hulk"", ""Breaker"", ""Brutal Pugilist"""
"74","Temp|Modifier","","77","","11","""Character Info"", ""Barbarian - Character Info"", ""Psionic Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""Feats"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Character Info - simple"""
"75","Temp|Score","","5","","4","""Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""Psionics - Character Info"""
"76","Item|Bonus","","1110","","17","""Character Info"", ""Animal Companion"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Animal Companion"", ""Character Info - simple"", ""Wild Shape"", ""Psionic Character Info"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"", ""Eidolon"", ""Feats"", ""NPC"", ""Psionics - Character Info"", ""Panther Warrior"""
"77","Ability|Modifier","","1111","","18","""Character Info"", ""Animal Companion"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Animal Companion"", ""Character Info - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Character Info"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"", ""Eidolon"", ""Feats"", ""NPC"", ""Psionics - Character Info"", ""Panther Warrior"""
"78","Ability|Score","","1011","","17","""Character Info"", ""Animal Companion"", ""Character Info"", ""Blank Character Info"", ""Animal Companion"", ""Character Info - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Character Info"", ""Barbarian - Character Info"", ""Wild Shape"", ""Ranger - Character Info"", ""Eidolon"", ""NPC"", ""Psionics - Character Info"", ""Panther Warrior"", ""Character Info - Simple"""
"79","Ability Modifier = (Total Ability Score - 10) ÷ 2    (Round down)","","68","","10","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Eidolon"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Character Info - simple"", ""Psionic Character Info"""
"80","XP","","79","","12","""Character Info"", ""Animal Companion"", ""Character Info - simple"", ""Psionic Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Party"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Animal Companion"""
"81","Player","","58","","9","""Character Info"", ""Barbarian - Character Info"", ""Ranger - Character Info"", ""Psionics - Character Info"", ""Character Info - Simple"", ""Character Info"", ""Blank Character Info"", ""Character Info - simple"", ""Psionic Character Info"""
"82","Campaign","","98","","13","""Character Info"", ""Barbarian - Character Info"", ""Blank Character Info"", ""Character Info - simple"", ""Psionic Character Info"", ""Ranger - Character Info"", ""NPC Group"", ""Party"", ""Psionics - Character Info"", ""Timeline (Landscape)"", ""Timeline (Portrait)"", ""Character Info - Simple"", ""Character Info"""
"83","BAB","","32","","12","""Combat"", ""Animal Companion"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Soulknife"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Feats"""
"84","Base|Attack Bonus","","29","","10","""Combat"", ""Animal Companion"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"", ""Panther Warrior"""
"85","RANGED ATTACK","","3","RANGED ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"85","BONUS","","3","RANGED ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"86","MELEE ATTACK","","3","MELEE ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"86","BONUS","","3","MELEE ATTACK|BONUS","2","""Combat"", ""Monk - Combat"""
"87","EFFECTS","","108","","14","""Combat"", ""Animal Companion"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"88","ARMOUR CLASS","","2417","","18","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Animal Companion"", ""Combat - simple"", ""Wild Shape"", ""Psicrystal"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
"89","HEALTH","","108","","14","""Combat"", ""Animal Companion"", ""Animal Companion"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"""
"90","COMBAT ABILITIES","","66","","10","""Combat"", ""Animal Companion"", ""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psicrystal"", ""Psionic Combat"""
"91","METAMAGIC","","42","","4","""Combat"", ""Monk - Combat"", ""Monk - Combat (without Flurry of Blows)"", ""Combat"""
"92","FLAT-FOOTED","","7","FLAT-FOOTED|CMD","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"92","CMD","","7","FLAT-FOOTED|CMD","6","""Combat"", ""Barbarian - Combat"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Monk - Combat (without Flurry of Blows)"""
"93","CMD","","44","","28","""Combat"", ""Animal Companion"", ""Monk of the Empty Hand"", ""Monk of the Four Winds"", ""Barbarian - Combat"", ""Monk of the Healing Hand"", ""Monk of the Lotus"", ""Monk of the Sacred Mountain"", ""Sohei"", ""Weapon Adept"", ""Zen Archer"", ""NPC"", ""Drunken Master"", ""Panther Warrior"", ""Wild Shape"", ""Monk - Combat"", ""Monk"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Feats"", ""Lycanthrope"", ""Flowing Monk"", ""Hungry Ghost Monk"", ""Ki Mystic"", ""Manoeuvre Master"", ""Martial Artist"", ""Master of Many Styles"", ""Monk - Combat (without Flurry of Blows)"""
"94","Deflection|Modifier","","276","","15","""Combat"", ""Animal Companion"", ""NPC"", ""Combat - Simple"", ""Combat"", ""Combat - simple"", ""Psionic Combat"", ""Panther Warrior"", ""Barbarian - Combat"", ""Wild Shape"", ""Monk - Combat"", ""Ranger - Combat"", ""Eidolon - Combat"", ""Lycanthrope"", ""Monk - Combat (without Flurry of Blows)"""
