"Frame number","Original","Translation","Count","Part of","File count","Files"
"4771","EXPERT|TRAINER","","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4774","Mounted Speed","","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4777","MELEE DAMAGE","","3","MELEE DAMAGE|BONUS","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4777","BONUS","","3","MELEE DAMAGE|BONUS","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4781","CHALLENGES","","3","CHALLENGES|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4781","PER DAY","","3","CHALLENGES|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4789","FEAT SHARING","","3","FEAT SHARING|DURATION","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4789","DURATION","","3","FEAT SHARING|DURATION","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4801","FEAT SHARING","","3","FEAT SHARING|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4801","PER DAY","","3","FEAT SHARING|PER DAY","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4806","TACTICIAN","","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4808","Charge attack","","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4811","CAVALIER ORDER — SKILLS","","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4812","CAVALIER ORDER — CHALLENGE ABILITY","","1","","1","""Cavalier"""
"4813","CHARGE","","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4814","EDICTS","","2","","2","""Cavalier"", ""Samurai"""
"4815","ORDER","","2","","2","""Cavalier"", ""Samurai"""
"4818","BANNER","","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4819","CHALLENGE","","3","","3","""Cavalier"", ""Ronin"", ""Samurai"""
"4822","CAVALIER","","1","","1","""Cavalier"""
"4823","+ 2 + 4d6","","1","","1","""Inquisitor"""
"4825","+ 2 + 2d6","","1","","1","""Inquisitor"""
"4828","Inquisitor|Level","","8","","1","""Inquisitor"""
"4836","3-LEVEL|BONUS","","1","","1","""Inquisitor"""
"4837","5-LEVEL|BONUS","","1","","1","""Inquisitor"""
"4849","Invoke True Judgement before one attack|If the attack is successful, the target|  must pass a Fortitude save or die|Whether successful or not, that target is|  then immune to True Judgement for 24 hours","","1","","1","""Inquisitor"""
"4850","TRUE JUDGEMENT","","1","","1","""Inquisitor"""
"4853","Select one judgement at start of combat|to apply its bonus at 5 levels higher","","1","","1","""Inquisitor"""
"4854","SLAYER","","1","","1","""Inquisitor"""
"4859","Invoke three judgements at once","","1","","1","""Inquisitor"""
"4860","Invoke two judgements at once","","1","","1","""Inquisitor"""
"4863","Invoke one Judgement on your|foes and receive a bonus|as long as you are in combat.","","1","","1","""Inquisitor"""
"4864","Judgements|Today","","1","","1","""Inquisitor"""
"4879","When identifying the abilities and weaknesses of creatures.","","1","","1","""Inquisitor"""
"4880","Knowledge","","1","","1","""Inquisitor"""
"4881","CUNNING INITIATIVE","","1","","1","""Inquisitor"""
"4882","STERN GAZE","","1","","1","""Inquisitor"""
"4883","MONSTER LORE","","1","","1","""Inquisitor"""
"4885","JUDGEMENT","","1","","1","""Inquisitor"""
"4894","FORTITUDE","","1","FORTITUDE|SAVE DC","1","""Inquisitor"""
"4894","SAVE DC","","1","FORTITUDE|SAVE DC","1","""Inquisitor"""
"4905","Your weapon also counts as adamantine|for overcoming damage resistance.","","1","","1","""Inquisitor"""
"4906","Your weapon also counts as aligned,|to an alignment that matches your own.","","1","","1","""Inquisitor"""
"4907","Your weapon counts as magical for|bypassing damage resistance.","","1","","1","""Inquisitor"""
"4908","Smiting","","1","","1","""Inquisitor"""
"4910","Energy resistance bonus","","1","","1","""Inquisitor"""
"4911","Resistance","","1","","1","""Inquisitor"""
"4912","3-Level|Bonus × 2","","1","","1","""Inquisitor"""
"4914","Damage reduction","","1","","1","""Inquisitor"""
"4915","Resilience","","1","","1","""Inquisitor"""
"4916","5-Level|Bonus","","4","","1","""Inquisitor"""
"4918","Saving throw bonus","","1","","1","""Inquisitor"""
"4919","Purity","","1","","1","""Inquisitor"""
"4924","Damage|Bonus","","1","","1","""Inquisitor"""
"4925","Weapon|Enhancement|Bonus","","1","","1","""Inquisitor"""
"4928","BANE","","1","BANE|PER DAY","1","""Inquisitor"""
"4928","PER DAY","","1","BANE|PER DAY","1","""Inquisitor"""
"4929","Bane Rounds|Today","","1","","1","""Inquisitor"""
"4934","DISCERN LIES","","1","DISCERN LIES|PER DAY","1","""Inquisitor"""
"4934","PER DAY","","1","DISCERN LIES|PER DAY","1","""Inquisitor"""
"4937","Temporary feat","","1","","1","""Inquisitor"""
"4939","Discern Lies|Today","","1","","1","""Inquisitor"""
"4941","CURRENT","","1","CURRENT|FEATS","1","""Inquisitor"""
"4941","FEATS","","1","CURRENT|FEATS","1","""Inquisitor"""
"4946","Armour class bonus|From level 10, bonus doubles against critical hits","","1","","1","""Inquisitor"""
"4947","Protection","","1","","1","""Inquisitor"""
"4950","Overcome spell resistance","","1","","1","""Inquisitor"""
"4951","Piercing","","1","","1","""Inquisitor"""
"4952","3-Level|Bonus","","3","","1","""Inquisitor"""
"4954","Attack bonus|From level 10, bonus doubles to confirm critical hits","","1","","1","""Inquisitor"""
"4955","Justice","","1","","1","""Inquisitor"""
"4958","Fast healing per round","","1","","1","""Inquisitor"""
"4959","Healing","","1","","1","""Inquisitor"""
"4962","Damage bonus","","1","","1","""Inquisitor"""
"4963","Destruction","","1","","1","""Inquisitor"""
"4965","JUDGEMENTS","","1","JUDGEMENTS|PER DAY","1","""Inquisitor"""
"4965","PER DAY","","1","JUDGEMENTS|PER DAY","1","""Inquisitor"""
"4967","Granted Powers","","1","","1","""Inquisitor"""
"5001","BANE","","1","","1","""Inquisitor"""
"5002","DISCERN LIES","","1","","1","""Inquisitor"""
"5005","The inquisitor cannot cast spells of an alignment|opposed to her own or her deity’s.","","1","","1","""Inquisitor"""
"5008","INQUISITOR","","1","","1","""Inquisitor"""
"5011","Bonus Spell","","9","","1","""Oracle"""
"5033","CURSE","","1","","1","""Oracle"""
"5039","ORACLE","","1","","1","""Oracle"""
"5044","MYSTERY","","1","","1","""Oracle"""
"5089","Mystery","","1","","1","""Oracle"""
"5090","Deity","","1","","1","""Oracle"""
"5091","PATRON SPELLS","","1","","1","""Witch"""
"5094","KNOWN HEXES","","1","","1","""Witch"""
"5139","Patron","","1","","1","""Witch"""
"5146","WITCH","","1","","1","""Witch"""
"5170","FEATS","","2","","2","""Eidolon - Combat"", ""Feats"""
"5220","Evolutions","","2","","2","""Eidolon - Combat"", ""Eidolon"""
"5389","EVOLUTION","","1","EVOLUTION|POOL","1","""Eidolon"""
"5389","POOL","","1","EVOLUTION|POOL","1","""Eidolon"""
"5390","SUMMONER|LEVEL","","1","","1","""Eidolon"""
"5391","Base Attack|Bonus","","1","","1","""Eidolon"""
"5392","EIDOLON","","2","","1","""Eidolon"""
"5394","Hit Dice","","1","","1","""Eidolon"""
"5395","Armour|Bonus","","1","","1","""Eidolon"""
"5397","Saves","","1","","1","""Eidolon"""
"5398","(Bad)","","1","","1","""Eidolon"""
"5400","(Good)","","1","","1","""Eidolon"""
"5401","Max|Attacks","","1","","1","""Eidolon"""
"5402","Skill|Ranks","","1","","1","""Eidolon"""
"5405","EVOLUTIONS","","1","","1","""Eidolon"""
"5411","Base Form","","1","","1","""Eidolon"""
"5442","+ Size|  diff x4","","1","","1","""Eidolon"""
"5476","Good saves:","","1","","1","""Eidolon"""
"5517","Summon monster VIII","","1","","1","""Summoner"""
"5519","Life bond","","1","","1","""Summoner"""
"5521","Summon monster VII","","1","","1","""Summoner"""
"5523","Greater shield ally","","1","","1","""Summoner"""
"5525","Summon monster VI","","1","","1","""Summoner"""
"5527","Twin eidolon","","1","","1","""Summoner"""
"5529","Gate","","1","","1","""Summoner"""
"5531","Greater aspect","","1","","1","""Summoner"""
"5533","Summon monster IX","","1","","1","""Summoner"""
"5535","Merge forms","","1","","1","""Summoner"""
"5537","Aspect","","1","","1","""Summoner"""
"5539","Summon monster V","","1","","1","""Summoner"""
"5541","Transposition","","1","","1","""Summoner"""
"5543","Summon monster IV","","1","","1","""Summoner"""
"5545","Maker’s call","","1","","1","""Summoner"""
"5547","Summon monster III","","1","","1","""Summoner"""
"5549","Shield ally","","1","","1","""Summoner"""
"5551","Summon monster II","","1","","1","""Summoner"""
"5553","Bond Senses","","1","","1","""Summoner"""
"5556","Summoner|Level","","1","","1","""Summoner"""
"5557","Summon monster I","","1","","1","""Summoner"""
"5558","Life Link","","1","","1","""Summoner"""
"5559","Eidolon","","1","","1","""Summoner"""
"5561","SUMMONER","","2","","1","""Summoner"""
"5601","Defensive Casting Bonus is double the Attack Penalty taken","","1","","1","""Magus"""
"5604","Bonus","","4","","3","""Magus"", ""Character Background - Extra"", ""Feats"""
"5606","Level","","1","Level 8","1","""Magus"""
"5612","Defensive|Casting|Bonus","","1","","1","""Magus"""
"5613","to overcome target’s|spell resistance","","1","","1","""Magus"""
"5617","Maximum|Penalty","","1","","1","""Magus"""
"5618","Defensive Casting|Attack Penalty","","1","","1","""Magus"""
"5620","Spell Save|DC Bonus","","1","","1","""Magus"""
"5627","Spell Combat|Attack Penalty","","1","","1","""Magus"""
"5628","Enhancement","","1","","1","""Magus"""
"5632","Automatic success on casting defensively","","1","","1","""Magus"""
"5633","When casting a spell and attempting a melee attack against the same target, choose one of:","","1","","1","""Magus"""
"5636","DEFENSIVE CASTING","","2","","1","""Magus"""
"5637","WEAPON","","1","","1","""Magus"""
"5638","ARCANE SPELL FAILURE","","1","ARCANE SPELL FAILURE|THRESHOLD","1","""Magus"""
"5638","THRESHOLD","","1","ARCANE SPELL FAILURE|THRESHOLD","1","""Magus"""
"5661","Cast any spell from the Wizard spell list","","1","","1","""Magus"""
"5662","per spell|level if not a|Magus spell","","1","","1","""Magus"""
"5664","Metamagic|Adjustment","","5","","1","""Magus"""
"5667","Spell|Level","","6","","1","""Magus"""
"5668","Arcane|Pool Cost","","8","","1","""Magus"""
"5679","Cast any spell you know using your Arcane Pool","","1","","1","""Magus"""
"5685","POOL SPELL","","1","","1","""Magus"""
"5688","Improved Spell Recall","","1","Improved Spell Recall|Prepare any known spell as a swift action","1","""Magus"""
"5688","Prepare any known spell as a swift action","","1","Improved Spell Recall|Prepare any known spell as a swift action","1","""Magus"""
"5694","Improved Spell Recall","","1","Improved Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"5694","Reprepare any spell already cast today","","1","Improved Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"5697","Knowledge Pool","","1","Knowledge Pool|Prepare any Magus spell as if known","1","""Magus"""
"5697","Prepare any Magus spell as if known","","1","Knowledge Pool|Prepare any Magus spell as if known","1","""Magus"""
"5700","Spell Recall","","1","Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"5700","Reprepare any spell already cast today","","1","Spell Recall|Reprepare any spell already cast today","1","""Magus"""
"5701","(cannot use metamagic)","","1","","1","""Magus"""
"5705","pt","","1","","1","""Magus"""
"5714","(round down, min 1)","","1","","1","""Magus"""
"5715","Weapon enhancements are powered|from your Arcane Pool","","1","","1","""Magus"""
"5716","ARCANE POOL","","2","","1","""Magus"""
"5717","WEAPON ENHANCEMENT","","2","","1","""Magus"""
"5719","Enhancement|Cost","","1","","1","""Magus"""
"5720","Magus|Level","","10","","1","""Magus"""
"5731","ENHANCEMENT","","2","","1","""Magus"""
"5732","MAX WEAPON","","2","MAX WEAPON|ENHANCEMENT","1","""Magus"""
"5732","ENHANCEMENT","","2","MAX WEAPON|ENHANCEMENT","1","""Magus"""
"5735","Vorpal","","2","","1","""Magus"""
"5736","Speed","","2","","1","""Magus"""
"5737","Shocking burst","","2","","1","""Magus"""
"5738","Icy burst","","2","","1","""Magus"""
"5739","Flaming burst","","2","","1","""Magus"""
"5740","Shock","","2","","1","""Magus"""
"5741","Keen","","2","","1","""Magus"""
"5742","Frost","","2","","1","""Magus"""
"5743","Flaming","","2","","1","""Magus"""
"5744","Dancing","","2","","1","""Magus"""
"5747","pts","","7","","2","""Magus"", ""Gunslinger"""
"5750","ARCANA","","1","ARCANA|KNOWN","1","""Magus"""
"5750","KNOWN","","1","ARCANA|KNOWN","1","""Magus"""
"5758","MAGUS ARCANA","","1","","1","""Magus"""
"5771","Automatic|Success","","2","","1","""Magus"""
"5772","spell save DC","","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"5772","or","","2","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"5772","against spell resistance","","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"5772","to attack","","1","+2 spell save DC  or  +2 against spell resistance  or  +2 to attack","1","""Magus"""
"5773","When using a spell and melee attack on the same target, choose:","","1","","1","""Magus"""
"5774","Concentration|Bonus","","2","","1","""Magus"""
"5775","Attack|Penalty","","5","","1","""Magus"""
"5784","SPELL COMBAT","","1","","1","""Magus"""
"5789","CONCENTRATION","","1","","1","""Magus"""
"5790","MAXIMUM DEFENSIVE CASTING","","1","MAXIMUM DEFENSIVE CASTING|PENATY AND BONUS","1","""Magus"""
"5790","PENATY AND BONUS","","1","MAXIMUM DEFENSIVE CASTING|PENATY AND BONUS","1","""Magus"""
"5792","Arcane Pool|Cost","","1","","1","""Magus"""
"5806","CURRENT WEAPON","","1","CURRENT WEAPON|ENHANCEMENT","1","""Magus"""
"5806","ENHANCEMENT","","1","CURRENT WEAPON|ENHANCEMENT","1","""Magus"""
"5831","spell save DC","","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"5831","or","","2","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"5831","to attack","","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"5831","against target’s spell resistance","","1","+2 spell save DC  or  +2 to attack  or  +2 against target’s spell resistance","1","""Magus"""
"5832","When using Spell Combat and casting defensively, you may take|an additional penalty to attack in return for a bonus to casting|Concentration checks.","","1","","1","""Magus"""
"5834","MAX DEFENSIVE","","1","MAX DEFENSIVE|ADJUSTMENT","1","""Magus"""
"5834","ADJUSTMENT","","1","MAX DEFENSIVE|ADJUSTMENT","1","""Magus"""
"5835","When casting a spell and attempting a melee attack against the same target, choose:","","1","","1","""Magus"""
"5842","Defensive|Bonus","","1","","1","""Magus"""
"5849","CONCENTRATION","","1","CONCENTRATION|BONUS","1","""Magus"""
"5849","BONUS","","1","CONCENTRATION|BONUS","1","""Magus"""
"5850","SPELL RECALL / KNOWLEDGE POOL","","1","","1","""Magus"""
"5852","Arcane Pool","","1","","1","""Magus"""
"5862","ARCANE","","1","ARCANE|POOL","1","""Magus"""
"5862","POOL","","1","ARCANE|POOL","1","""Magus"""
"5863","round down,|minimum 1","","1","","1","""Magus"""
"5873","ARCANE POOL","","1","ARCANE POOL|CAPACITY","1","""Magus"""
"5873","CAPACITY","","1","ARCANE POOL|CAPACITY","1","""Magus"""
"5888","MAGUS","","1","","1","""Magus"""
"5891","Gunslinger|Level","","2","","1","""Gunslinger"""
"5895","NIMBLE","","1","NIMBLE|DODGE BONUS","1","""Gunslinger"""
"5895","DODGE BONUS","","1","NIMBLE|DODGE BONUS","1","""Gunslinger"""
"5909","Any 2 deeds except Slinger’s Luck","","1","","1","""Gunslinger"""
"5910","TRUE GRIT","","1","","1","""Gunslinger"""
"5912","FIREARMS","","2","","1","""Gunslinger"""
"5919","Misfire","","1","","1","""Gunslinger"""
"5924","Capacity","","1","","1","""Gunslinger"""
"5927","DEEDS","","1","","1","""Gunslinger"""
"5928","Deeds with no cost are only available while you have at least 1 grit point remaining","","1","","1","""Gunslinger"""
"5941","Cost:","","20","Cost: 1 pt","1","""Gunslinger"""
"5941","1 pt","","20","Cost: 1 pt","1","""Gunslinger"""
"5942","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","","1","","1","""Gunslinger"""
"5943","As a full round, target a part of the body:  Arms: drops one carried item (no damage)  Head: confused for one round  Legs: knocked prone  Torso: 19-20 critical range  Wings: begins to fall","","1","","1","""Gunslinger"""
"5944","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","","1","","1","""Gunslinger"""
"5945","Keep a broken gun from exploding on a misfire","","1","","1","""Gunslinger"""
"5946","Shoot into the air to inspire fear within 30ft","","1","","1","""Gunslinger"""
"5947","Reroll a saving throw (must take second roll)Reroll a skill check","","1","","1","""Gunslinger"""
"5948","Restore hp equal to all remaining grit","","1","","1","""Gunslinger"""
"5949","On a critical, Fort (DC 10 + ½ level + DEX) or die","","1","","1","""Gunslinger"""
"5950","tun target for 1 round","","1","stun target for 1 round","1","""Gunslinger"""
"5951","Reload as a swift action once per round (with Rapid Reload, free action)","","1","","1","""Gunslinger"""
"5952","Gain Evasion and Improved Uncanny Dodge","","1","","1","""Gunslinger"""
"5953","On a miss, target is flat footed till its next turn","","1","","1","""Gunslinger"""
"5954","Roll all attacks, additional hits add dice","","1","","1","""Gunslinger"""
"5955","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","","1","","1","""Gunslinger"""
"5956","Fix a broken firearm as standard action","","1","","1","""Gunslinger"""
"5957","Use touch AC beyond first range increment","","1","","1","""Gunslinger"""
"5958","Blast lock or|Shoot unattended object or |Stop bleeding","","1","","1","""Gunslinger"""
"5959","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","","1","","1","""Gunslinger"""
"5960","Gunslinger’s Dodge","","1","","1","""Gunslinger"""
"5962","Targeting","","1","","1","""Gunslinger"""
"5963","Cost:","","4","Cost: 2 pt","1","""Gunslinger"""
"5963","2 pt","","4","Cost: 2 pt","1","""Gunslinger"""
"5965","Bleeding Wound","","1","","1","""Gunslinger"""
"5967","Expert Loading","","1","","1","""Gunslinger"""
"5969","Menacing Shot","","1","","1","""Gunslinger"""
"5972","Slinger’s Luck","","1","","1","""Gunslinger"""
"5973","Cost:","","2","Cost: all remaining pts","1","""Gunslinger"""
"5973","all remaining pts","","2","Cost: all remaining pts","1","""Gunslinger"""
"5974","Cheat Death","","1","","1","""Gunslinger"""
"5976","Death’s Shot","","1","","1","""Gunslinger"""
"5978","Stunning Shot","","1","","1","""Gunslinger"""
"5979","Lightning Reload","","1","","1","""Gunslinger"""
"5980","Evasive","","1","","1","""Gunslinger"""
"5981","Startling Shot","","1","","1","""Gunslinger"""
"5983","Dead Shot","","1","","1","""Gunslinger"""
"5991","Pistol-whip","","1","","1","""Gunslinger"""
"5992","Cost:","","2","Cost: (1 pt to fix as a move action)","1","""Gunslinger"""
"5992","(1 pt to fix as a move action)","","2","Cost: (1 pt to fix as a move action)","1","""Gunslinger"""
"5993","Quick Clear","","1","","1","""Gunslinger"""
"5994","Cost:","","1","Cost: 1 pt per range increment","1","""Gunslinger"""
"5994","1 pt per range increment","","1","Cost: 1 pt per range increment","1","""Gunslinger"""
"5995","Deadeye","","1","","1","""Gunslinger"""
"5996","Utility Shot","","1","","1","""Gunslinger"""
"5997","Gunslinger Initiative","","1","","1","""Gunslinger"""
"5999","Gunslinger’s Dodge","","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1","""Gunslinger"""
"5999","Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","","1","Gunslinger’s Dodge    Move 5ft immediately; +2 AC against triggering attackAlternatively, drop prone for +4 AC","1","""Gunslinger"""
"6001","Targeting","","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1","""Gunslinger"""
"6001","As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","","1","Targeting    As a full round, target a part of the bodyArms: drops one carried item (no damage)Head: confused for one roundLegs: knocked proneTorso: 19-20 critical rangeWings: begins to fall","1","""Gunslinger"""
"6004","Bleeding Wound","","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1","""Gunslinger"""
"6004","Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","","1","Bleeding Wound    Bleed damage equal to DEXAlternatively, 1 pt Strength, Dexterity or Constitution damage","1","""Gunslinger"""
"6006","Expert Loading","","1","Expert Loading    Keep a broken gun from exploding on a misfire","1","""Gunslinger"""
"6006","Keep a broken gun from exploding on a misfire","","1","Expert Loading    Keep a broken gun from exploding on a misfire","1","""Gunslinger"""
"6008","Menacing Shot","","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","1","""Gunslinger"""
"6008","Shoot into the air to inspire fear within 30ft","","1","Menacing Shot    Shoot into the air to inspire fear within 30ft","1","""Gunslinger"""
"6011","Slinger’s Luck","","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","1","""Gunslinger"""
"6011","Reroll a saving throw (must take second roll)Reroll a skill check","","1","Slinger’s Luck    Reroll a saving throw (must take second roll)Reroll a skill check","1","""Gunslinger"""
"6013","Cheat Death","","1","Cheat Death    Restore hp equal to all remaining grit","1","""Gunslinger"""
"6013","Restore hp equal to all remaining grit","","1","Cheat Death    Restore hp equal to all remaining grit","1","""Gunslinger"""
"6015","Death’s Shot","","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","1","""Gunslinger"""
"6015","On a critical, Fort (DC 10 + ½ level + DEX) or die","","1","Death’s Shot    On a critical, Fort (DC 10 + ½ level + DEX) or die","1","""Gunslinger"""
"6017","Stunning Shot","","1","Stunning Shot    Stun target for 1 round","1","""Gunslinger"""
"6017","Stun target for 1 round","","1","Stunning Shot    Stun target for 1 round","1","""Gunslinger"""
"6018","Lightning Reload","","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","1","""Gunslinger"""
"6018","Reload as a swift action once per round (with Rapid Reload, free action)","","1","Lightning Reload    Reload as a swift action once per round (with Rapid Reload, free action)","1","""Gunslinger"""
"6019","Evasive","","1","Evasive    Gain Evasion and Uncanny Dodge","1","""Gunslinger"""
"6019","Gain Evasion and Uncanny Dodge","","1","Evasive    Gain Evasion and Uncanny Dodge","1","""Gunslinger"""
"6020","Startling Shot","","1","Startling Shot    On a miss, target is flat footed till its next turn","1","""Gunslinger"""
"6020","On a miss, target is flat footed till its next turn","","1","Startling Shot    On a miss, target is flat footed till its next turn","1","""Gunslinger"""
"6022","Dead Shot","","1","Dead Shot    Roll all attacks, additional hits add dice","1","""Gunslinger"""
"6022","Roll all attacks, additional hits add dice","","1","Dead Shot    Roll all attacks, additional hits add dice","1","""Gunslinger"""
"6024","Pistol-whip","","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1","""Gunslinger"""
"6024","Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","","1","Pistol-whip    Surprise melee attack.  One handed: d6/d4  Two handed: d10/d8Also, CMB to knock prone","1","""Gunslinger"""
"6026","Quick Clear","","1","Quick Clear    Fix a broken firearm as standard action","1","""Gunslinger"""
"6026","Fix a broken firearm as standard action","","1","Quick Clear    Fix a broken firearm as standard action","1","""Gunslinger"""
"6027","Cost:","","1","Cost: 1 pt per extra range increment","1","""Gunslinger"""
"6027","1 pt per extra range increment","","1","Cost: 1 pt per extra range increment","1","""Gunslinger"""
"6028","Deadeye","","1","Deadeye    Use touch AC beyond first range increment","1","""Gunslinger"""
"6028","Use touch AC beyond first range increment","","1","Deadeye    Use touch AC beyond first range increment","1","""Gunslinger"""
"6029","Utility Shot","","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","1","""Gunslinger"""
"6029","Blast lock, Shoot unattended object or Stop bleeding","","1","Utility Shot    Blast lock, Shoot unattended object or Stop bleeding","1","""Gunslinger"""
"6030","Gunslinger Initiative","","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1","""Gunslinger"""
"6030","+2 Initiative; (with Quick Draw, draw firearm as part of initiative)","","1","Gunslinger Initiative    +2 Initiative; (with Quick Draw, draw firearm as part of initiative)","1","""Gunslinger"""
"6031","NIMBLE","","1","","1","""Gunslinger"""
"6032","GUN TRAINING","","1","","1","""Gunslinger"""
"6033","GRIT","","1","","1","""Gunslinger"""
"6039","MISFIRE","","1","MISFIRE VALUE","1","""Gunslinger"""
"6039","VALUE","","1","MISFIRE VALUE","1","""Gunslinger"""
"6040","DAMAGE","","1","DAMAGE BONUS","1","""Gunslinger"""
"6040","BONUS","","1","DAMAGE BONUS","1","""Gunslinger"""
"6045","GRIT POINTS","","1","GRIT POINTS|PER DAY","1","""Gunslinger"""
"6045","PER DAY","","1","GRIT POINTS|PER DAY","1","""Gunslinger"""
"6048","GM’s ruling","","1","","1","""Gunslinger"""
"6049","Daring acts","","1","","1","""Gunslinger"""
"6050","+1 grit point","","2","","1","""Gunslinger"""
"6052","Killing blow with a firearm","","1","","1","""Gunslinger"""
"6053","Successful critical hit with a firearm","","1","","1","""Gunslinger"""
"6055","GUNSLINGER","","1","","1","""Gunslinger"""
"6061","Ki cost","","1","","1","""Ninja"""
"6062","Ninja Level","","1","","1","""Ninja"""
"6065","Ki Pool","","2","","1","""Ninja"""
"6066","Trade sneak attack dice for ability score damage","","1","","1","""Ninja"""
"6067","Hidden Master: cast Greater Invisibility as a standard action","","1","","1","""Ninja"""
"6069","+4 insight bonus to Stealth checks for one round","","1","","1","""Ninja"""
"6071","Increase your move speed by 20ft for one round","","1","","1","""Ninja"""
"6074","NINJA","","2","","1","""Ninja"""
"6091","Ninja|Level","","5","","1","""Ninja"""
"6095","TRICKS","","1","TRICKS|KNOWN","1","""Ninja"""
"6095","KNOWN","","1","TRICKS|KNOWN","1","""Ninja"""
"6096","NINJA TRICKS","","1","","1","""Ninja"""
"6108","NO TRACE","","1","","1","""Ninja"""
"6115","NO TRACE","","1","NO TRACE|BONUS","1","""Ninja"""
"6115","BONUS","","1","NO TRACE|BONUS","1","""Ninja"""
"6127","No Trace bonus is added to:| • the DC of a Survival check to track the Ninja;| • Disguise skill checks| • opposed Stealth checks while stationary","","1","","1","""Ninja"""
"6129","Sneak attack damage can be applied when a target is flanked oris denied their DEX bonus to AC.|On ranged attacks, it only applies within 30 ft.|It is not multiplied by critical hits.|It cannot be non-lethal unless using a non-lethal weapon.","","1","","1","""Ninja"""
"6146","Master strike cannot be used again on the same target within24 hours, whether they pass the Fortitude save or not.","","1","","1","""Ninja"""
"6147","From level 20, a successful sneak attack can also deliver one of:| • Sleep for 1d4 hours| • Paralysed for 2d6 rounds| • Slain","","1","","1","""Ninja"""
"6148","As long as you have at least one ki point","","1","","1","""Ninja"""
"6149","Treat any jump check as if from a running start","","1","","1","""Ninja"""
"6150","Make one additional attack when making a full attack","","1","","1","""Ninja"""
"6152","Sneak|Attack|Trick","","1","","1","""Ninja"""
"6153","Hidden Master","","1","","1","""Ninja"""
"6155","Master Tricks","","1","","1","""Ninja"""
"6159","Light Steps","","1","","1","""Ninja"""
"6163","No Trace","","1","","1","""Ninja"""
"6166","Ninja Tricks","","1","","1","""Ninja"""
"6171","Poison Use","","1","","1","""Ninja"""
"6176","(SAMURAI)","","1","","1","""Ronin"""
"6177","RONIN","","2","","1","""Ronin"""
"6180","Bonus to saves against charm|and compulsion effects","","2","","2","""Ronin"", ""Samurai"""
"6183","Dodge|Bonus","","1","","1","""Ronin"""
"6190","Ronin|Level","","6","","1","""Ronin"""
"6198","+2 to confirm critical hits with selected weapon","","2","","2","""Ronin"", ""Samurai"""
